61563	SO61563	2020-12-05	2020-12-17	2020-12-12	5	16049	16824	16824	4
61564	SO61564	2020-12-05	2020-12-17	2020-12-12	5	15680	17659	17659	1
61565	SO61565	2020-12-05	2020-12-17	2020-12-12	5	14543	11658	11658	4
61566	SO61566	2020-12-05	2020-12-17	2020-12-12	5	15711	27150	27150	1
61567	SO61567	2020-12-05	2020-12-17	2020-12-12	5	16266	21017	21017	1
61568	SO61568	2020-12-05	2020-12-17	2020-12-12	5	17951	16903	16903	1
61569	SO61569	2020-12-05	2020-12-17	2020-12-12	5	17711	29680	29680	1
61570	SO61570	2020-12-05	2020-12-17	2020-12-12	5	17809	21712	21712	1
61571	SO61571	2020-12-05	2020-12-17	2020-12-12	5	19373	18881	18881	4
61572	SO61572	2020-12-05	2020-12-17	2020-12-12	5	12134	23782	23782	4
61573	SO61573	2020-12-05	2020-12-17	2020-12-12	5	16294	15576	15576	3
61574	SO61574	2020-12-05	2020-12-17	2020-12-12	5	29439	11420	11420	1
61575	SO61575	2020-12-05	2020-12-17	2020-12-12	5	17371	18167	18167	1
61576	SO61576	2020-12-05	2020-12-17	2020-12-12	5	12978	17414	17414	5
61577	SO61577	2020-12-05	2020-12-17	2020-12-12	5	12788	18936	18936	5
61578	SO61578	2020-12-05	2020-12-17	2020-12-12	5	11563	12850	12850	1
61579	SO61579	2020-12-05	2020-12-17	2020-12-12	5	12966	26999	26999	5
61580	SO61580	2020-12-05	2020-12-17	2020-12-12	5	15850	28840	28840	1
61581	SO61581	2020-12-05	2020-12-17	2020-12-12	5	14434	19149	19149	1
61582	SO61582	2020-12-05	2020-12-17	2020-12-12	5	15048	12718	12718	4
61583	SO61583	2020-12-05	2020-12-17	2020-12-12	5	14192	29211	29211	5
61584	SO61584	2020-12-05	2020-12-17	2020-12-12	5	25215	19444	19444	3
61585	SO61585	2020-12-05	2020-12-17	2020-12-12	5	24477	21334	21334	1
61586	SO61586	2020-12-05	2020-12-17	2020-12-12	5	17728	12298	12298	1
61587	SO61587	2020-12-05	2020-12-17	2020-12-12	5	13117	12151	12151	1
61588	SO61588	2020-12-05	2020-12-17	2020-12-12	5	13130	13494	13494	1
61589	SO61589	2020-12-05	2020-12-17	2020-12-12	5	29203	11430	11430	1
61590	SO61590	2020-12-05	2020-12-17	2020-12-12	5	26012	24075	24075	1
61591	SO61591	2020-12-05	2020-12-17	2020-12-12	5	22787	18559	18559	5
61592	SO61592	2020-12-05	2020-12-17	2020-12-12	5	24047	16178	16178	1
61593	SO61593	2020-12-05	2020-12-17	2020-12-12	5	27823	26648	26648	2
61594	SO61594	2020-12-05	2020-12-17	2020-12-12	5	22480	27172	27172	1
61595	SO61595	2020-12-05	2020-12-17	2020-12-12	5	26956	29689	29689	1
61596	SO61596	2020-12-05	2020-12-17	2020-12-12	5	17232	23760	23760	1
61597	SO61597	2020-12-05	2020-12-17	2020-12-12	5	27513	13902	13902	1
61598	SO61598	2020-12-06	2020-12-18	2020-12-13	5	27343	14381	14381	1
61599	SO61599	2020-12-06	2020-12-18	2020-12-13	5	21371	16273	16273	5
61600	SO61600	2020-12-06	2020-12-18	2020-12-13	5	15233	16493	16493	1
61601	SO61601	2020-12-06	2020-12-18	2020-12-13	5	17831	15132	15132	2
61602	SO61602	2020-12-06	2020-12-18	2020-12-13	5	22595	14282	14282	1
61603	SO61603	2020-12-06	2020-12-18	2020-12-13	5	13263	13662	13662	3
61604	SO61604	2020-12-06	2020-12-18	2020-12-13	5	12615	25716	25716	3
61605	SO61605	2020-12-06	2020-12-18	2020-12-13	5	11662	15565	15565	4
61606	SO61606	2020-12-06	2020-12-18	2020-12-13	5	26248	26527	26527	2
61607	SO61607	2020-12-06	2020-12-18	2020-12-13	5	11709	18453	18453	4
61608	SO61608	2020-12-06	2020-12-18	2020-12-13	5	27603	16341	16341	2
61609	SO61609	2020-12-06	2020-12-18	2020-12-13	5	11506	28075	28075	1
61610	SO61610	2020-12-06	2020-12-18	2020-12-13	5	25257	11918	11918	4
61611	SO61611	2020-12-06	2020-12-18	2020-12-13	5	11300	22168	22168	2
61612	SO61612	2020-12-06	2020-12-18	2020-12-13	5	14725	24009	24009	2
61613	SO61613	2020-12-06	2020-12-18	2020-12-13	5	11185	21639	21639	4
61614	SO61614	2020-12-06	2020-12-18	2020-12-13	5	11223	12222	12222	4
61615	SO61615	2020-12-06	2020-12-18	2020-12-13	5	15197	14410	14410	2
61616	SO61616	2020-12-06	2020-12-18	2020-12-13	5	21270	27736	27736	5
61617	SO61617	2020-12-06	2020-12-18	2020-12-13	5	28342	28291	28291	4
61618	SO61618	2020-12-06	2020-12-18	2020-12-13	5	19245	26060	26060	2
61619	SO61619	2020-12-06	2020-12-18	2020-12-13	5	22354	19585	19585	1
61620	SO61620	2020-12-06	2020-12-18	2020-12-13	5	14743	25089	25089	3
61621	SO61621	2020-12-06	2020-12-18	2020-12-13	5	14369	24348	24348	5
61622	SO61622	2020-12-06	2020-12-18	2020-12-13	5	13864	22805	22805	4
61623	SO61623	2020-12-06	2020-12-18	2020-12-13	5	14699	19828	19828	1
61624	SO61624	2020-12-06	2020-12-18	2020-12-13	5	25326	25805	25805	4
61625	SO61625	2020-12-06	2020-12-18	2020-12-13	5	22553	23147	23147	5
61626	SO61626	2020-12-06	2020-12-18	2020-12-13	5	12752	23546	23546	5
61627	SO61627	2020-12-06	2020-12-18	2020-12-13	5	24854	28644	28644	1
61628	SO61628	2020-12-06	2020-12-18	2020-12-13	5	12235	13703	13703	2
61629	SO61629	2020-12-06	2020-12-18	2020-12-13	5	28890	22009	22009	1
61630	SO61630	2020-12-06	2020-12-18	2020-12-13	5	12327	22234	22234	5
61631	SO61631	2020-12-06	2020-12-18	2020-12-13	5	13193	24692	24692	5
61632	SO61632	2020-12-06	2020-12-18	2020-12-13	5	11385	13141	13141	1
61633	SO61633	2020-12-06	2020-12-18	2020-12-13	5	20544	13523	13523	1
61634	SO61634	2020-12-06	2020-12-18	2020-12-13	5	12440	25768	25768	5
61635	SO61635	2020-12-06	2020-12-18	2020-12-13	5	14602	17017	17017	1
61636	SO61636	2020-12-06	2020-12-18	2020-12-13	5	12914	20458	20458	5
61637	SO61637	2020-12-06	2020-12-18	2020-12-13	5	14412	29054	29054	1
61638	SO61638	2020-12-06	2020-12-18	2020-12-13	5	12486	11527	11527	1
61639	SO61639	2020-12-06	2020-12-18	2020-12-13	5	20612	22500	22500	5
61640	SO61640	2020-12-06	2020-12-18	2020-12-13	5	29175	24272	24272	2
61641	SO61641	2020-12-06	2020-12-18	2020-12-13	5	26018	27656	27656	1
61642	SO61642	2020-12-06	2020-12-18	2020-12-13	5	24676	13079	13079	5
61643	SO61643	2020-12-06	2020-12-18	2020-12-13	5	24683	29153	29153	2
61644	SO61644	2020-12-06	2020-12-18	2020-12-13	5	21621	24643	24643	2
61645	SO61645	2020-12-06	2020-12-18	2020-12-13	5	18647	20407	20407	1
61646	SO61646	2020-12-06	2020-12-18	2020-12-13	5	26321	24049	24049	5
61647	SO61647	2020-12-06	2020-12-18	2020-12-13	5	20529	20563	20563	1
61648	SO61648	2020-12-06	2020-12-18	2020-12-13	5	20387	25976	25976	2
61649	SO61649	2020-12-06	2020-12-18	2020-12-13	5	20400	11895	11895	5
61650	SO61650	2020-12-06	2020-12-18	2020-12-13	5	20434	15020	15020	3
61651	SO61651	2020-12-06	2020-12-18	2020-12-13	5	17143	15686	15686	1
61652	SO61652	2020-12-06	2020-12-18	2020-12-13	5	22463	28544	28544	1
61653	SO61653	2020-12-06	2020-12-18	2020-12-13	5	27866	16874	16874	1
61654	SO61654	2020-12-06	2020-12-18	2020-12-13	5	11894	16310	16310	5
61655	SO61655	2020-12-06	2020-12-18	2020-12-13	5	11905	23603	23603	2
61656	SO61656	2020-12-06	2020-12-18	2020-12-13	5	11762	24010	24010	5
61657	SO61657	2020-12-07	2020-12-19	2020-12-14	5	19618	20874	20874	1
61658	SO61658	2020-12-07	2020-12-19	2020-12-14	5	22003	24165	24165	1
61659	SO61659	2020-12-07	2020-12-19	2020-12-14	5	23078	16027	16027	1
61660	SO61660	2020-12-07	2020-12-19	2020-12-14	5	23079	24323	24323	1
61661	SO61661	2020-12-07	2020-12-19	2020-12-14	5	26145	18206	18206	1
61662	SO61662	2020-12-07	2020-12-19	2020-12-14	5	25001	21703	21703	1
61663	SO61663	2020-12-07	2020-12-19	2020-12-14	5	11367	18239	18239	1
61664	SO61664	2020-12-07	2020-12-19	2020-12-14	5	11911	24563	24563	1
61665	SO61665	2020-12-07	2020-12-19	2020-12-14	5	19608	11892	11892	4
61666	SO61666	2020-12-07	2020-12-19	2020-12-14	5	24040	29555	29555	5
61667	SO61667	2020-12-07	2020-12-19	2020-12-14	5	15626	14054	14054	1
61668	SO61668	2020-12-07	2020-12-19	2020-12-14	5	15100	24422	24422	4
61669	SO61669	2020-12-07	2020-12-19	2020-12-14	5	12212	12582	12582	2
61670	SO61670	2020-12-07	2020-12-19	2020-12-14	5	15354	29566	29566	1
61671	SO61671	2020-12-07	2020-12-19	2020-12-14	5	12217	25028	25028	1
61672	SO61672	2020-12-07	2020-12-19	2020-12-14	5	12861	22025	22025	4
61673	SO61673	2020-12-07	2020-12-19	2020-12-14	5	11519	16746	16746	1
61674	SO61674	2020-12-07	2020-12-19	2020-12-14	5	11287	25057	25057	4
61675	SO61675	2020-12-07	2020-12-19	2020-12-14	5	11632	11826	11826	1
61676	SO61676	2020-12-07	2020-12-19	2020-12-14	5	28146	22369	22369	5
61677	SO61677	2020-12-07	2020-12-19	2020-12-14	5	26812	26073	26073	1
61678	SO61678	2020-12-07	2020-12-19	2020-12-14	5	26128	25151	25151	1
61679	SO61679	2020-12-07	2020-12-19	2020-12-14	5	24931	20784	20784	4
61680	SO61680	2020-12-07	2020-12-19	2020-12-14	5	25898	26665	26665	4
61681	SO61681	2020-12-07	2020-12-19	2020-12-14	5	23790	20276	20276	2
61682	SO61682	2020-12-07	2020-12-19	2020-12-14	5	25966	23124	23124	1
61683	SO61683	2020-12-07	2020-12-19	2020-12-14	5	24518	19986	19986	3
61684	SO61684	2020-12-07	2020-12-19	2020-12-14	5	24643	18803	18803	1
61685	SO61685	2020-12-07	2020-12-19	2020-12-14	5	21425	26598	26598	1
61686	SO61686	2020-12-07	2020-12-19	2020-12-14	5	20477	15944	15944	2
61687	SO61687	2020-12-07	2020-12-19	2020-12-14	5	28359	21397	21397	1
61688	SO61688	2020-12-07	2020-12-19	2020-12-14	5	18927	17595	17595	5
61689	SO61689	2020-12-07	2020-12-19	2020-12-14	5	15297	29090	29090	1
61690	SO61690	2020-12-07	2020-12-19	2020-12-14	5	13880	20496	20496	1
61691	SO61691	2020-12-07	2020-12-19	2020-12-14	5	13245	25862	25862	5
61692	SO61692	2020-12-07	2020-12-19	2020-12-14	5	20806	26161	26161	5
61693	SO61693	2020-12-07	2020-12-19	2020-12-14	5	17081	29559	29559	5
61694	SO61694	2020-12-07	2020-12-19	2020-12-14	5	14537	21689	21689	1
61695	SO61695	2020-12-07	2020-12-19	2020-12-14	5	20965	28844	28844	5
61696	SO61696	2020-12-07	2020-12-19	2020-12-14	5	20566	29317	29317	1
61697	SO61697	2020-12-07	2020-12-19	2020-12-14	5	23967	28057	28057	5
61698	SO61698	2020-12-07	2020-12-19	2020-12-14	5	24123	11668	11668	4
61699	SO61699	2020-12-07	2020-12-19	2020-12-14	5	26418	21949	21949	1
61700	SO61700	2020-12-07	2020-12-19	2020-12-14	5	25549	16206	16206	1
61701	SO61701	2020-12-07	2020-12-19	2020-12-14	5	25503	13608	13608	2
61702	SO61702	2020-12-07	2020-12-19	2020-12-14	5	11734	21747	21747	2
61703	SO61703	2020-12-07	2020-12-19	2020-12-14	5	11704	26132	26132	2
61704	SO61704	2020-12-07	2020-12-19	2020-12-14	5	11692	14595	14595	1
61705	SO61705	2020-12-07	2020-12-19	2020-12-14	5	14096	25728	25728	1
61706	SO61706	2020-12-07	2020-12-19	2020-12-14	5	12057	18460	18460	1
61707	SO61707	2020-12-07	2020-12-19	2020-12-14	5	11713	14805	14805	1
61708	SO61708	2020-12-07	2020-12-19	2020-12-14	5	12628	19120	19120	3
61709	SO61709	2020-12-07	2020-12-19	2020-12-14	5	11397	25470	25470	3
61710	SO61710	2020-12-07	2020-12-19	2020-12-14	5	14616	28626	28626	1
61711	SO61711	2020-12-07	2020-12-19	2020-12-14	5	14613	14713	14713	5
61712	SO61712	2020-12-07	2020-12-19	2020-12-14	5	15006	20379	20379	1
61713	SO61713	2020-12-07	2020-12-19	2020-12-14	5	14433	29579	29579	5
61714	SO61714	2020-12-07	2020-12-19	2020-12-14	5	15566	14537	14537	5
61715	SO61715	2020-12-07	2020-12-19	2020-12-14	5	28490	23307	23307	1
61716	SO61716	2020-12-07	2020-12-19	2020-12-14	5	26975	17673	17673	5
61717	SO61717	2020-12-07	2020-12-19	2020-12-14	5	28497	13421	13421	5
61718	SO61718	2020-12-07	2020-12-19	2020-12-14	5	26991	22780	22780	5
61719	SO61719	2020-12-07	2020-12-19	2020-12-14	5	13651	25981	25981	1
61720	SO61720	2020-12-07	2020-12-19	2020-12-14	5	29204	15321	15321	1
61721	SO61721	2020-12-07	2020-12-19	2020-12-14	5	24955	29163	29163	5
61722	SO61722	2020-12-07	2020-12-19	2020-12-14	5	24956	17694	17694	5
61723	SO61723	2020-12-07	2020-12-19	2020-12-14	5	13328	23991	23991	4
61724	SO61724	2020-12-07	2020-12-19	2020-12-14	5	25962	15898	15898	5
61725	SO61725	2020-12-07	2020-12-19	2020-12-14	5	12193	14591	14591	1
61726	SO61726	2020-12-07	2020-12-19	2020-12-14	5	20541	19536	19536	1
61727	SO61727	2020-12-07	2020-12-19	2020-12-14	5	17564	29478	29478	5
61728	SO61728	2020-12-07	2020-12-19	2020-12-14	5	22472	17632	17632	4
61729	SO61729	2020-12-07	2020-12-19	2020-12-14	5	22694	25208	25208	1
61730	SO61730	2020-12-07	2020-12-19	2020-12-14	5	11764	14753	14753	1
61731	SO61731	2020-12-07	2020-12-19	2020-12-14	5	23324	17875	17875	4
61732	SO61732	2020-12-08	2020-12-20	2020-12-15	5	14087	11905	11905	4
61733	SO61733	2020-12-08	2020-12-20	2020-12-15	5	11752	28155	28155	1
61734	SO61734	2020-12-08	2020-12-20	2020-12-15	5	11425	17302	17302	5
61735	SO61735	2020-12-08	2020-12-20	2020-12-15	5	15054	22401	22401	1
61736	SO61736	2020-12-08	2020-12-20	2020-12-15	5	25481	13825	13825	1
61737	SO61737	2020-12-08	2020-12-20	2020-12-15	5	11185	21639	21639	4
61738	SO61738	2020-12-08	2020-12-20	2020-12-15	5	26101	29267	29267	1
61739	SO61739	2020-12-08	2020-12-20	2020-12-15	5	21251	27795	27795	2
61740	SO61740	2020-12-08	2020-12-20	2020-12-15	5	12182	17195	17195	5
61741	SO61741	2020-12-08	2020-12-20	2020-12-15	5	22025	17276	17276	1
61742	SO61742	2020-12-08	2020-12-20	2020-12-15	5	21328	13469	13469	1
61743	SO61743	2020-12-08	2020-12-20	2020-12-15	5	13708	29597	29597	5
61744	SO61744	2020-12-08	2020-12-20	2020-12-15	5	20485	24532	24532	2
61745	SO61745	2020-12-08	2020-12-20	2020-12-15	5	15942	13839	13839	1
61746	SO61746	2020-12-08	2020-12-20	2020-12-15	5	18820	18264	18264	1
61747	SO61747	2020-12-08	2020-12-20	2020-12-15	5	18542	11571	11571	1
61748	SO61748	2020-12-08	2020-12-20	2020-12-15	5	19149	24670	24670	2
61749	SO61749	2020-12-08	2020-12-20	2020-12-15	5	17436	23607	23607	2
61750	SO61750	2020-12-08	2020-12-20	2020-12-15	5	11748	13224	13224	2
61751	SO61751	2020-12-08	2020-12-20	2020-12-15	5	16773	15723	15723	1
61752	SO61752	2020-12-08	2020-12-20	2020-12-15	5	17682	12673	12673	5
61753	SO61753	2020-12-08	2020-12-20	2020-12-15	5	22015	18664	18664	1
61754	SO61754	2020-12-08	2020-12-20	2020-12-15	5	14917	24035	24035	1
61755	SO61755	2020-12-08	2020-12-20	2020-12-15	5	15165	26067	26067	1
61756	SO61756	2020-12-08	2020-12-20	2020-12-15	5	13913	18142	18142	5
61757	SO61757	2020-12-08	2020-12-20	2020-12-15	5	13654	29492	29492	2
61758	SO61758	2020-12-08	2020-12-20	2020-12-15	5	14955	27395	27395	5
61759	SO61759	2020-12-08	2020-12-20	2020-12-15	5	19925	22149	22149	1
61760	SO61760	2020-12-08	2020-12-20	2020-12-15	5	25787	23490	23490	1
61761	SO61761	2020-12-08	2020-12-20	2020-12-15	5	21911	16854	16854	5
61762	SO61762	2020-12-08	2020-12-20	2020-12-15	5	12610	23015	23015	5
61763	SO61763	2020-12-08	2020-12-20	2020-12-15	5	16563	19420	19420	1
61764	SO61764	2020-12-08	2020-12-20	2020-12-15	5	27135	27192	27192	1
61765	SO61765	2020-12-08	2020-12-20	2020-12-15	5	15376	28212	28212	5
61766	SO61766	2020-12-08	2020-12-20	2020-12-15	5	14599	13883	13883	1
61767	SO61767	2020-12-08	2020-12-20	2020-12-15	5	12179	21065	21065	1
61768	SO61768	2020-12-08	2020-12-20	2020-12-15	5	14657	27432	27432	4
61769	SO61769	2020-12-08	2020-12-20	2020-12-15	5	12108	26750	26750	1
61770	SO61770	2020-12-08	2020-12-20	2020-12-15	5	12903	12240	12240	4
61771	SO61771	2020-12-08	2020-12-20	2020-12-15	5	14452	25385	25385	1
61772	SO61772	2020-12-08	2020-12-20	2020-12-15	5	23436	23089	23089	5
61773	SO61773	2020-12-08	2020-12-20	2020-12-15	5	20448	27482	27482	1
61774	SO61774	2020-12-08	2020-12-20	2020-12-15	5	13132	28253	28253	1
61775	SO61775	2020-12-08	2020-12-20	2020-12-15	5	25865	21950	21950	1
61776	SO61776	2020-12-08	2020-12-20	2020-12-15	5	26055	15542	15542	4
61777	SO61777	2020-12-08	2020-12-20	2020-12-15	5	23238	26530	26530	2
61778	SO61778	2020-12-08	2020-12-20	2020-12-15	5	26040	16492	16492	5
61779	SO61779	2020-12-08	2020-12-20	2020-12-15	5	22784	28089	28089	1
61780	SO61780	2020-12-08	2020-12-20	2020-12-15	5	20422	12277	12277	1
61781	SO61781	2020-12-08	2020-12-20	2020-12-15	5	11899	24464	24464	4
61782	SO61782	2020-12-08	2020-12-20	2020-12-15	5	28352	27907	27907	2
61783	SO61783	2020-12-09	2020-12-21	2020-12-16	5	13954	15736	15736	1
61784	SO61784	2020-12-09	2020-12-21	2020-12-16	5	18715	21954	21954	1
61785	SO61785	2020-12-09	2020-12-21	2020-12-16	5	16165	20505	20505	5
61786	SO61786	2020-12-09	2020-12-21	2020-12-16	5	27363	29099	29099	1
61787	SO61787	2020-12-09	2020-12-21	2020-12-16	5	17077	29235	29235	5
61788	SO61788	2020-12-09	2020-12-21	2020-12-16	5	26558	28689	28689	4
61789	SO61789	2020-12-09	2020-12-21	2020-12-16	5	17501	24791	24791	1
61790	SO61790	2020-12-09	2020-12-21	2020-12-16	5	16681	22174	22174	1
61791	SO61791	2020-12-09	2020-12-21	2020-12-16	5	18305	27314	27314	1
61792	SO61792	2020-12-09	2020-12-21	2020-12-16	5	25462	23535	23535	5
61793	SO61793	2020-12-09	2020-12-21	2020-12-16	5	21540	20897	20897	1
61794	SO61794	2020-12-09	2020-12-21	2020-12-16	5	15080	12108	12108	1
61795	SO61795	2020-12-09	2020-12-21	2020-12-16	5	15926	13667	13667	2
61796	SO61796	2020-12-09	2020-12-21	2020-12-16	5	15116	17335	17335	1
61797	SO61797	2020-12-09	2020-12-21	2020-12-16	5	29327	24911	24911	5
61798	SO61798	2020-12-09	2020-12-21	2020-12-16	5	29160	25888	25888	5
61799	SO61799	2020-12-09	2020-12-21	2020-12-16	5	29234	26333	26333	5
61800	SO61800	2020-12-09	2020-12-21	2020-12-16	5	11330	27048	27048	2
61801	SO61801	2020-12-09	2020-12-21	2020-12-16	5	12959	18993	18993	5
61802	SO61802	2020-12-09	2020-12-21	2020-12-16	5	22731	15930	15930	2
61803	SO61803	2020-12-09	2020-12-21	2020-12-16	5	18644	26936	26936	1
61804	SO61804	2020-12-09	2020-12-21	2020-12-16	5	23475	14137	14137	2
61805	SO61805	2020-12-09	2020-12-21	2020-12-16	5	28021	18934	18934	3
61806	SO61806	2020-12-09	2020-12-21	2020-12-16	5	19688	25330	25330	1
61807	SO61807	2020-12-09	2020-12-21	2020-12-16	5	17696	21570	21570	1
61808	SO61808	2020-12-09	2020-12-21	2020-12-16	5	17532	14985	14985	3
61809	SO61809	2020-12-09	2020-12-21	2020-12-16	5	19208	16203	16203	5
61810	SO61810	2020-12-09	2020-12-21	2020-12-16	5	18753	26632	26632	5
61811	SO61811	2020-12-09	2020-12-21	2020-12-16	5	18504	25784	25784	5
61812	SO61812	2020-12-09	2020-12-21	2020-12-16	5	23253	17805	17805	4
61813	SO61813	2020-12-09	2020-12-21	2020-12-16	5	15375	21095	21095	1
61814	SO61814	2020-12-09	2020-12-21	2020-12-16	5	15011	19063	19063	4
61815	SO61815	2020-12-09	2020-12-21	2020-12-16	5	20746	17744	17744	1
61816	SO61816	2020-12-09	2020-12-21	2020-12-16	5	16542	27496	27496	5
61817	SO61817	2020-12-09	2020-12-21	2020-12-16	5	28398	29482	29482	2
61818	SO61818	2020-12-09	2020-12-21	2020-12-16	5	20565	17676	17676	1
61819	SO61819	2020-12-09	2020-12-21	2020-12-16	5	23935	21816	21816	1
61820	SO61820	2020-12-09	2020-12-21	2020-12-16	5	20798	23588	23588	1
61821	SO61821	2020-12-09	2020-12-21	2020-12-16	5	26416	29821	29821	1
61822	SO61822	2020-12-09	2020-12-21	2020-12-16	5	22588	24252	24252	1
61823	SO61823	2020-12-09	2020-12-21	2020-12-16	5	20795	17027	17027	5
61824	SO61824	2020-12-09	2020-12-21	2020-12-16	5	28687	22705	22705	5
61825	SO61825	2020-12-09	2020-12-21	2020-12-16	5	11581	16324	16324	5
61826	SO61826	2020-12-09	2020-12-21	2020-12-16	5	27843	19832	19832	1
61827	SO61827	2020-12-09	2020-12-21	2020-12-16	5	27834	27766	27766	2
61828	SO61828	2020-12-09	2020-12-21	2020-12-16	5	26226	17466	17466	1
61829	SO61829	2020-12-09	2020-12-21	2020-12-16	5	16935	19899	19899	4
61830	SO61830	2020-12-09	2020-12-21	2020-12-16	5	11309	20906	20906	1
61831	SO61831	2020-12-09	2020-12-21	2020-12-16	5	12183	21323	21323	1
61832	SO61832	2020-12-09	2020-12-21	2020-12-16	5	13289	16651	16651	1
61833	SO61833	2020-12-09	2020-12-21	2020-12-16	5	12238	28650	28650	5
61834	SO61834	2020-12-09	2020-12-21	2020-12-16	5	14591	13894	13894	1
61835	SO61835	2020-12-09	2020-12-21	2020-12-16	5	14577	11705	11705	3
61836	SO61836	2020-12-09	2020-12-21	2020-12-16	5	19730	26113	26113	1
61837	SO61837	2020-12-09	2020-12-21	2020-12-16	5	12198	25817	25817	2
61838	SO61838	2020-12-09	2020-12-21	2020-12-16	5	14498	29715	29715	3
61839	SO61839	2020-12-09	2020-12-21	2020-12-16	5	17767	13251	13251	1
61840	SO61840	2020-12-09	2020-12-21	2020-12-16	5	28499	12468	12468	2
61841	SO61841	2020-12-09	2020-12-21	2020-12-16	5	23429	20562	20562	5
61842	SO61842	2020-12-09	2020-12-21	2020-12-16	5	13626	24968	24968	4
61843	SO61843	2020-12-09	2020-12-21	2020-12-16	5	28662	24139	24139	2
61844	SO61844	2020-12-09	2020-12-21	2020-12-16	5	26075	21189	21189	1
61845	SO61845	2020-12-09	2020-12-21	2020-12-16	5	13345	22539	22539	1
61846	SO61846	2020-12-09	2020-12-21	2020-12-16	5	26061	14638	14638	5
61847	SO61847	2020-12-09	2020-12-21	2020-12-16	5	25973	17155	17155	1
61848	SO61848	2020-12-09	2020-12-21	2020-12-16	5	25980	20098	20098	5
61849	SO61849	2020-12-09	2020-12-21	2020-12-16	5	26202	12464	12464	4
61850	SO61850	2020-12-09	2020-12-21	2020-12-16	5	22717	29035	29035	1
61851	SO61851	2020-12-09	2020-12-21	2020-12-16	5	19874	18094	18094	1
61852	SO61852	2020-12-09	2020-12-21	2020-12-16	5	17559	19632	19632	1
61853	SO61853	2020-12-09	2020-12-21	2020-12-16	5	20175	21028	21028	1
61854	SO61854	2020-12-09	2020-12-21	2020-12-16	5	28549	12480	12480	2
61855	SO61855	2020-12-09	2020-12-21	2020-12-16	5	11759	21307	21307	5
61856	SO61856	2020-12-10	2020-12-22	2020-12-17	5	11118	13823	13823	5
61857	SO61857	2020-12-10	2020-12-22	2020-12-17	5	15783	15710	15710	1
61858	SO61858	2020-12-10	2020-12-22	2020-12-17	5	14517	18714	18714	5
61859	SO61859	2020-12-10	2020-12-22	2020-12-17	5	15920	22505	22505	5
61860	SO61860	2020-12-10	2020-12-22	2020-12-17	5	22302	21681	21681	1
61861	SO61861	2020-12-10	2020-12-22	2020-12-17	5	20825	24600	24600	1
61862	SO61862	2020-12-10	2020-12-22	2020-12-17	5	12270	18762	18762	5
61863	SO61863	2020-12-10	2020-12-22	2020-12-17	5	11846	18165	18165	5
61864	SO61864	2020-12-10	2020-12-22	2020-12-17	5	28978	16931	16931	1
61865	SO61865	2020-12-10	2020-12-22	2020-12-17	5	28282	29424	29424	5
61866	SO61866	2020-12-10	2020-12-22	2020-12-17	5	11505	28954	28954	5
61867	SO61867	2020-12-10	2020-12-22	2020-12-17	5	27461	16741	16741	5
61868	SO61868	2020-12-10	2020-12-22	2020-12-17	5	24826	22851	22851	2
61869	SO61869	2020-12-10	2020-12-22	2020-12-17	5	24774	22498	22498	1
61870	SO61870	2020-12-10	2020-12-22	2020-12-17	5	26275	13095	13095	1
61871	SO61871	2020-12-10	2020-12-22	2020-12-17	5	23692	26123	26123	1
61872	SO61872	2020-12-10	2020-12-22	2020-12-17	5	22087	12446	12446	5
61873	SO61873	2020-12-10	2020-12-22	2020-12-17	5	17374	14445	14445	5
61874	SO61874	2020-12-10	2020-12-22	2020-12-17	5	23786	26961	26961	1
61875	SO61875	2020-12-10	2020-12-22	2020-12-17	5	23261	17221	17221	5
61876	SO61876	2020-12-10	2020-12-22	2020-12-17	5	21814	24750	24750	2
61877	SO61877	2020-12-10	2020-12-22	2020-12-17	5	20449	20447	20447	1
61878	SO61878	2020-12-10	2020-12-22	2020-12-17	5	18814	25815	25815	2
61879	SO61879	2020-12-10	2020-12-22	2020-12-17	5	14455	19046	19046	1
61880	SO61880	2020-12-10	2020-12-22	2020-12-17	5	19246	25265	25265	1
61881	SO61881	2020-12-10	2020-12-22	2020-12-17	5	18673	25651	25651	5
61882	SO61882	2020-12-10	2020-12-22	2020-12-17	5	14352	16382	16382	1
